Endcity,2024/8/18_In,2024/8/19_In,2024/8/20_In,2024/8/21_In,2024/8/22_In,2024/8/23_In,2024/8/24_In,2024/8/25_In,2024/8/26_In,2024/8/27_In,2024/8/28_In,2024/8/29_In,2024/8/30_In,2024/8/31_In,2024/9/1_In,2024/9/2_In,2024/9/3_In,2024/9/4_In,2024/9/5_In,2024/9/6_In,2024/9/7_In,2024/9/8_In,2024/9/9_In,2024/9/10_In,2024/9/11_In,2024/9/12_In,2024/9/13_In,2024/9/14_In,2024/9/15_In,2024/9/16_In,2024/9/17_In,2024/9/18_In,
上海,94.22055555,77.60833333,73.01805556,70.11722222,70.47472222,75.9125,77.67194445,98.6775,75.27527778,69.66888889,69.18944444,68.14972222,69.38166667,69.1025,77.13888889,64.91777778,62.78333333,63.05027778,63.40527778,67.57666667,67.33777778,75.54333333,64.40805556,63.15222222,62.96166666,65.065,65.70527778,69.36472222,64.3,42.35638889,103.7505556,80.9,71.31829861
丽水,6.443055557,6.394166667,6.20861111,6.248055554,6.353611109,6.840833331,7.325833334,7.227777777,6.379444443,6.237499997,6.097777776,6.006666667,6.279722222,6.17111111,5.907222226,5.258055558,5.455,5.511944445,5.5075,5.970277777,6.571944445,6.045555555,5.586111109,5.498888889,5.544166667,5.556944445,5.755833333,6.84277778,7.694444446,6.807500001,5.90277778,6.038333332,6.177170139
亳州,7.660833334,8.581388885,8.675555557,8.595277775,8.668333332,8.97111111,9.268333333,9.270833335,8.734444444,8.504166669,8.644722221,8.647777774,8.746388891,8.465833333,7.130833334,6.336944447,6.232777776,6.334722223,6.501111113,7.287500001,8.928611109,7.938333333,7.047777779,6.781388886,6.914444444,6.565833331,7.11416667,10.0375,11.975,9.614722224,5.939722224,6.583055554,8.021857639
六安,11.56972222,11.92833334,11.60833334,12.04861111,11.92027777,13.35583333,15.35444445,14.34111111,11.62694445,11.3375,11.27916667,11.455,12.98888889,13.68611111,11.35611111,9.495833332,9.250555554,9.248888892,9.551666667,11.89888889,13.60305556,11.87333333,9.855277777,9.822777778,9.370833333,9.306944448,10.03361111,14.97944444,19.13805555,16.91361111,11.6525,9.892222219,11.92949653
南京,50.59888889,44.75972222,41.08583333,41.37583333,44.61611111,48.57,50.95388889,58.24583334,44.24472222,42.41611111,42.32833333,42.49305556,47.1175,50.87888889,47.35388889,35.30555556,35.02194445,36.48666667,38.45277778,43.96861111,48.75027778,46.48666667,35.93833333,35.90111112,35.04722222,35.97111111,37.15777778,44.99277778,49.20416667,38.83388889,68.25416667,46.16833334,44.030625
南通,25.72638889,26.22388889,25.25666667,25.04027778,25.95555556,30.58166667,30.63972223,30.38833333,26.37222222,25.18444445,25.72944444,25.53111111,28.58305555,29.22916666,25.14138889,21.77805556,21.73361111,22.07583333,22.52611111,26.47444445,28.26,25.27833334,23.16138889,22.0675,21.52805555,23.40166667,24.19388889,33.67833334,34.28861111,18.52361111,22.9075,24.84916667,25.69717014
台州,14.34305556,13.79166667,13.79861111,13.56194444,14.14666667,15.98527778,17.10166667,17.03833333,13.99138889,14.13472222,13.82388889,13.24166667,14.005,14.01722223,13.01444444,11.51472222,11.66972223,12.10361111,12.86888889,14.0525,14.36444444,13.63166667,12.22138889,12.23222222,11.89027778,12.29722222,12.84333334,15.01,14.72083334,12.83444445,14.28694445,14.22305556,13.71127604
合肥,35.28861111,31.03083333,29.09527778,29.64444445,30.56833333,33.49611111,33.89472223,41.32444444,30.26361111,28.97138889,29.18194445,30.67027778,33.68777778,34.77138889,32.72055556,25.57416667,24.53277778,25.07444445,26.12361111,30.72,34.76944445,33.91222222,25.85277778,26.23916667,25.77944445,26.25416667,27.59888889,33.66527778,34.41888889,34.05972222,68.31472221,37.09972222,32.01872396
嘉兴,46.16833334,45.01,44.55333333,43.65194445,43.9475,46.89,48.81055556,49.1925,44.0075,41.82222222,42.3925,41.63472222,44.00361111,44.20694445,42.22361111,39.98333333,39.98611111,40.72833333,40.92888889,43.56444444,45.56916667,44.03805555,41.37888889,41.09333333,40.49416667,42.31444445,42.85611111,46.87916667,47.84638889,31.17666666,51.01222222,45.75472222,43.56624132
宁波,29.68027778,26.69888889,26.74694444,26.56861111,27.21972222,31.47166667,32.06916667,33.31027778,27.16166667,25.7875,26.09194444,26.03416667,27.23638889,26.95305556,24.98361111,22.91138889,23.40166667,24.29138889,24.68,26.89888888,26.82472222,26.71,24.01916667,24.27194444,24.37527778,25.19888889,25.98694445,28.44027778,24.50138889,19.00694444,30.97638889,28.85638889,26.54267361
安庆,6.343055556,6.450833333,6.656944441,6.889444442,7.069166667,7.818611109,8.389999999,7.579999999,6.541666665,6.715,6.891666668,6.967500001,7.916944446,8.618888886,6.494166666,5.358055557,5.352777777,5.350833332,5.548333333,6.292777776,7.60611111,6.808333335,6.10527778,5.7125,5.560833335,5.655277777,6.156111109,9.562777779,12.42555556,8.83611111,5.958055555,5.91888889,6.923515625
宣城,11.24888889,11.72611111,10.91277778,11.10861111,12.01611111,13.71416667,15.10944444,12.75222222,11.34583333,10.72694445,10.58,10.47777778,11.29416667,11.49777778,9.697499999,8.767500002,8.944722224,9.147499999,9.193055559,10.20472222,11.00861111,9.548055556,9.747222221,9.297222221,8.899722223,9.218055556,9.639444447,12.47666667,15.82777778,10.68861111,8.866666666,10.16611111,10.8078125
宿州,12.74944444,13.34222222,13.29194445,13.785,13.63333333,14.77694445,15.51638889,15.26166667,13.73916667,13.16111111,13.26555556,13.43916667,14.09166667,14.14055556,11.93388889,10.64666667,10.38333333,10.90638889,10.82833333,12.31,15.6075,13.42666667,11.94138889,11.745,11.50361111,11.41611111,12.4825,17.63694444,21.91583334,17.89527778,10.25916667,10.56333333,13.36237847
宿迁,13.90222222,14.35611111,14.10666666,14.98861111,14.75027778,15.91583334,16.905,17.045,14.86222222,14.32638889,14.50027778,15.065,15.78833333,15.82,12.68138889,11.80583333,12.04305555,12.53944445,12.52416666,13.43416667,15.91083334,14.59777778,13.06416666,13.2025,12.79361111,12.79027778,14.23555556,20.74694444,24.47638889,18.61638889,12.28194445,13.01944444,14.78424479
常州,37.3325,37.12194445,35.08527778,35.065,37.25,40.09555556,41.43805556,44.32972222,37.62472223,35.95555555,36.28194444,36.54472223,39.44333334,41.59777778,36.31611111,31.72833333,32.34638888,32.62277778,33.3375,37.23638889,41.39055556,36.39833333,32.84361111,33.35333334,31.2675,33.73777777,34.93833333,40.85222222,43.24416666,25.56777778,42.35111111,37.46277777,36.63003472
徐州,14.69861111,15.59555556,15.58861111,16.525,16.48666666,18.16805556,19.91277778,18.84361111,15.86861112,15.44555556,15.9375,15.88861111,16.52888889,16.91527778,13.64694444,11.89055555,11.92055555,12.64305556,12.68083333,14.67416667,18.82527778,16.25472222,13.18611111,13.34666667,13.42638889,13.16277778,14.22111111,19.76611111,23.0275,18.48361111,11.11694445,13.14277778,15.55685764
扬州,17.92888889,18.235,17.12722222,17.67833333,18.67555556,20.98916666,22.38694444,22.60888889,18.43666667,18.43861111,18.62333333,18.38111111,20.76444444,22.22555556,18.46361111,15.08361112,15.47583334,15.5525,16.16305556,19.00166667,22.55444445,19.83111111,16.04166667,16.57388889,15.37222222,16.38111111,17.38361111,24.10138889,27.52333333,17.57527778,19.98444445,18.37194444,18.87295139
无锡,57.39111111,55.84305556,53.55694444,53.04777778,55.50611111,60.12361111,61.6975,64.94138889,55.5975,53.72638888,54.14833334,54.28972223,57.73472223,58.15555556,52.85333333,48.38416666,49.41555555,50.00027778,51.03833332,55.5663889,58.15138888,56.06722222,51.06361111,52.57527778,48.75472222,51.2075,53.32333333,61.38750001,62.47527778,36.41194444,62.42305557,55.47305555,54.76036458
杭州,83.33222222,72.19055556,70.50472222,70.59444443,72.61444444,81.63638889,84.71694444,88.5211111,71.59305556,68.18388889,68.84805556,67.63666667,72.62861111,72.60222222,69.95694444,61.57694444,61.66833334,62.95888889,64.91888889,71.82444444,74.13694444,73.95138889,63.45,63.29833333,64.04361111,65.13805555,68.305,74.29194444,75.44583333,61.75722222,98.93166666,73.34194445,71.70624132
池州,4.950833331,5.448333335,5.125833335,5.617499999,5.813333335,6.630555554,7.331111109,6.046666665,5.16027778,5.035555554,5.003888886,5.031388889,5.372222221,5.836666669,4.956666663,4.227777779,4.112777779,3.935833337,4.097500001,4.887777778,5.860833335,4.90388889,4.050555557,4.008055557,3.726944444,3.849166668,4.048611111,5.407222223,7.419722224,5.051111109,3.833888891,4.398888889,5.036918403
泰州,19.69916667,19.94388889,19.17611111,19.23916667,20.31305555,23.25916667,23.99555556,24.37333333,20.63555556,20.13444444,20.55888889,20.50861111,22.96555556,23.98416667,20.74138889,17.62472222,17.52722222,18.11222222,18.48333333,21.06694444,22.80111111,21.0325,18.85166667,19.33305556,17.89861111,19.61444445,21.69277778,30.43777778,31.80138889,18.66166667,20.84833333,20.00305556,21.10371528
淮北,5.734166666,5.684444444,5.851666666,6.026111111,6.124166669,6.401944443,6.709166666,6.611111112,5.951388888,5.579444445,5.655277778,5.815,6.173055557,6.249722221,5.519166667,4.845277776,4.671111108,4.836944448,5.437222221,6.583888889,7.220833331,6.373055556,5.213611115,5.225,5.248055555,5.076944445,5.441388891,7.298888889,8.364166666,7.144722223,4.874999998,5.382777776,5.916397569
淮南,9.470277778,9.359444446,9.143055554,9.213888891,9.252777781,9.719722221,10.48416667,11.12611111,9.307500002,9.146111112,8.971944444,9.179444448,10.20611111,10.86944444,9.15083333,7.81972222,7.465833333,7.508055555,7.739166666,9.482777779,11.40111111,9.291388888,8.051666664,8.256666665,8.618888887,7.729444447,8.236666665,11.98416666,14.41333333,13.08111111,9.894444442,9.281388886,9.526770833
淮安,15.02777778,14.93111111,14.33444445,15.275,15.53194444,16.98277778,18.3725,18.30861111,15.45027778,14.91333333,15.06444445,15.52833334,16.37055556,16.61527777,14.20583333,12.14277778,12.37722222,12.6775,12.92888889,14.84305556,18.56194445,15.22333333,13.16277778,13.58527778,12.81777778,13.47,14.60888889,20.59444444,23.55416667,17.42916667,14.27027778,14.09916667,15.41434028
温州,12.34972222,12.48611111,12.12527778,12.39,12.69722222,13.66388889,13.81055556,14.38694445,12.20444444,12.03444444,11.725,12.04916667,11.90805556,12.38638889,12.87611111,10.91916666,11.12111111,11.42666666,11.07805556,11.27055555,12.05416667,11.55916667,10.56333333,10.65722222,10.67166667,10.51944445,11.11777778,12.59583333,12.58333333,12.10722222,12.18111111,13.27972223,12.02496528
湖州,32.56527778,32.26972222,30.94388889,30.73861111,32.00527778,37.54444445,42.62916667,36.31444444,31.75722223,29.36666666,29.46861111,28.44694444,30.64416667,32.49277778,26.92861111,25.37722222,25.51944445,25.79527778,26.32027778,29.61222223,32.16194445,27.22666667,26.48555556,26.22805556,25.32472222,26.50222222,27.51027778,31.58138889,36.46833334,20.37083333,28.56472222,29.18555556,29.82345486
滁州,16.73166667,16.79027778,16.41833333,16.78694445,16.97083333,18.23861111,19.23722222,19.27277778,17.04611111,16.59583333,16.73972223,16.9775,18.09805556,18.40777778,16.43000001,14.5475,14.65833333,14.85833334,15.16277778,16.87611111,20.31388889,17.43055556,15.59277778,15.69416667,14.83138889,15.37222222,16.12805555,21.21777778,24.61555556,19.98972222,16.23083334,16.17111111,17.20102431
盐城,16.09916667,16.17027778,15.57444445,15.86111111,16.29416667,18.56277778,19.10583333,18.49944445,16.48222222,15.87277778,16.13027778,16.36555555,17.85583334,18.33222222,15.0975,13.37444444,13.32888889,13.59305556,14.00972222,16.17611111,19.48333333,16.85777778,14.62638889,14.61388889,13.40027778,14.13666667,15.50694444,22.21444444,24.79194444,15.92416667,13.59694445,14.64555556,16.33075521
绍兴,32.265,30.52916667,30.38611111,30.09722222,30.83388889,34.0375,35.5125,35.1325,30.53694444,29.605,30.23833334,30.49833334,32.3225,31.70138889,28.80027778,27.655,27.88194444,28.33138889,29.38388889,32.41055555,34.33944445,31.21805556,28.52666667,28.74638889,28.39638889,29.57972222,30.49027779,36.48722222,37.70527778,28.83194444,34.76055556,31.99388889,31.22610243
舟山,8.088611112,9.235000001,7.871388889,7.391666668,8.576111113,12.3975,15.13527778,10.02444444,8.01083333,7.049722221,6.399999995,5.938611109,6.489166667,6.874444446,4.934722225,5.111388886,4.828333334,4.885833335,5.108055556,7.233611111,8.264166665,5.172777778,4.725555553,4.379166669,4.215555556,4.438055555,4.476944443,4.666944446,2.669166669,1.989722224,3.869166666,4.347222221,6.399973958
芜湖,13.49833333,12.89416667,12.25388889,12.56305556,12.94555556,14.08222222,15.44638889,15.52777778,13.03388889,12.77777778,12.91666667,12.98694444,13.61583333,14.325,13.25527778,11.05555556,10.91944444,11.08944444,11.41138889,13.92194444,15.91777778,12.69111111,11.61916667,12.33111111,11.20666667,11.15694444,11.86666667,15.36444445,17.4875,13.20277778,14.71888889,12.7225,13.15019097
苏州,95.13333333,90.22444445,86.91055556,84.79138889,86.65111111,96.3575,98.00861112,106.1455556,89.09916666,83.43527777,84.59944444,84.13444444,90.47777777,91.69083333,85.35833334,78.85833334,78.01138889,78.34166667,79.41138889,88.78861111,93.13305555,84.9,79.39277778,79.62555555,78.53583333,82.64666666,83.22861111,94.41833334,92.10611112,48.235,107.1938889,92.26666666,86.62848958
蚌埠,10.19694445,10.13055555,9.994722222,10.255,10.43861111,11.15555556,11.52222223,11.79277778,10.21694445,9.899722222,10.06805555,10.27666667,10.87472222,10.72638889,9.452777779,8.440833335,8.13361111,8.2325,8.45833333,9.872500002,11.92722222,10.49583333,8.793888888,8.914999999,8.92,8.677222223,9.435555556,13.17777778,15.36722222,12.5775,9.327499999,9.098611113,10.21414931
衢州,6.307500002,6.20861111,6.234999999,6.405833333,6.515555555,7.441666668,8.24111111,7.915555557,6.141111112,6.277500001,6.281944445,6.342777777,6.69861111,6.50388889,5.803611108,5.388611113,5.583055555,5.875833332,6.001388889,6.676666666,7.30361111,6.119999997,5.608055554,5.846944443,6.019444444,6.135277777,6.393611112,8.43111111,9.6725,7.0175,5.37861111,6.340000003,6.534765625
连云港,10.91027778,11.48583333,10.81583333,12.08194444,12.08138889,13.12666667,14.29,12.95694444,11.00277778,10.66444444,11.05888889,11.13833333,11.25666666,10.93833333,9.009166669,8.35388889,8.533333332,8.761666669,9.467777778,9.860555554,11.55027778,10.45888889,8.940833336,9.334166665,9.381111112,9.782222219,9.769999999,13.31916667,15.83888889,11.29305556,7.520277779,8.516666667,10.73438368
金华,26.15888889,24.52777778,24.3725,24.13138889,24.84027778,26.94472222,28.43694444,29.05166667,25.03055556,24.01444445,23.98916667,23.69111111,24.83777778,24.97638889,23.54611111,21.31333333,21.46777778,21.60083333,21.84666666,23.32055556,24.80833333,23.61,21.29444445,21.55972222,21.89972223,21.79305556,22.9525,27.92527778,29.74305555,24.66916667,27.24083333,26.8075,24.45007812
铜陵,4.727777779,4.542499998,4.630000003,4.764999999,4.948055552,5.291388887,5.963611111,5.688611112,4.712777777,4.812222221,4.756111112,5.046666667,5.407777779,6.017777776,4.885000001,3.991944445,4.150555558,4.182777775,4.239444447,4.780555555,5.818611113,4.834166664,4.136944447,4.288055556,4.090277776,4.278055553,4.47361111,5.847222219,7.578888889,5.714999999,4.955833334,4.333333333,4.934079861
镇江,20.41888889,20.68305555,19.7975,20.30416667,21.48333333,23.20555555,24.80638889,25.31027778,21.55388889,21.04722222,21.29,21.1825,22.91861111,24.90388889,21.64944444,18.68361111,19.19472222,19.27277778,19.67666667,22.48444445,26.88333334,22.59916666,19.5675,19.93833334,18.58527778,21.15222222,20.7275,25.34361111,28.6075,18.58388889,23.92805556,21.41305556,21.78738715
阜阳,9.46277778,9.636111113,9.604166669,9.680000002,9.909444445,10.06472222,10.49722222,10.6325,9.811388888,9.414722225,9.35833333,9.32388889,9.408888889,9.2,7.754444444,6.698611109,6.854999999,6.791666667,6.992500004,7.988611107,10.14972222,8.689999996,7.496111108,7.333055557,7.406666669,6.951388891,7.540277777,10.91222222,12.95888889,10.21972222,6.612499999,6.965555557,8.822534722
马鞍山,9.817499998,9.59416667,9.1575,9.564444444,9.770000001,10.58694444,11.0925,11.30944444,9.796111108,9.927777779,9.974444447,10.07,10.42277778,11.24666667,9.912500001,8.498333334,8.69527778,8.677777779,8.790555557,10.63277778,12.52777778,10.09166667,9.198055556,8.901388889,8.364444444,8.74833333,9.082777777,11.56055555,13.23444444,10.40388889,10.41888889,9.821666669,9.996605903
黄山,4.134166667,4.310833333,4.542222221,4.768055553,5.062500001,6.440277777,6.776666664,4.975000002,4.224166665,3.968333333,3.69361111,3.476666667,4.005833332,4.217500002,3.008611113,2.618888887,2.853055557,2.691111109,2.870833335,4.031111113,4.521111111,3.01666667,2.786666667,2.731111109,2.608888889,2.520555556,2.803888888,4.615277777,7.265833334,4.048611112,2.523888887,2.769166665,3.902534722
RealSUM,960.3747222,913.9744445,882.1427778,884.4819444,910.9311111,1007.449444,1056.568056,1092.303056,910.8322222,872.3166666,877.7788889,876.5633333,936.5516667,957.5527778,872.2908333,765.8644444,765.5075,778.1069445,795.6941667,891.7588889,977.1747222,902.1377778,795.5972222,797.6966667,777.6963889,804.7694444,837.4644444,1020.113889,1088.696667,772.5072222,1037.915,901.6683333,
WillSUM,2339.972222,2315.730278,2237.950556,2238.259444,2302.586389,2519.215833,2471.645833,2507.023333,2208.669722,2092.257778,2087.033333,2081.265556,2183.744722,2092.886389,1933.124167,1821.005,1821.2025,1856.401944,1917.477222,2118.439444,2141.126667,2001.833889,1908.853611,1845.016389,1832.783889,1890.641667,1970.305,2521.467778,2515.95,2056.069444,2490.666111,2222.954444,
Real/Will,0.41042142,0.394680872,0.394174382,0.395165067,0.395612132,0.399905967,0.427475507,0.435697204,0.412389509,0.416926,0.420586904,0.421168424,0.428874152,0.457527357,0.451233733,0.420572401,0.420330798,0.419147883,0.414969293,0.420950852,0.456383425,0.450655663,0.416793209,0.432352076,0.424325199,0.425659425,0.425043049,0.404571456,0.432717926,0.375720394,0.416721854,0.405617099,
