Keyword,City,Date,All,PC,Mobile
台风,上海,2024/8/21,2882,957,1925
台风,上海,2024/8/22,1968,849,1119
台风,上海,2024/8/23,1687,698,989
台风,上海,2024/8/24,1137,229,908
台风,上海,2024/8/25,1282,282,1000
台风,上海,2024/8/26,2295,896,1399
台风,上海,2024/8/27,3187,1056,2131
台风,上海,2024/8/28,2920,995,1925
台风,上海,2024/8/29,2612,959,1653
台风,上海,2024/8/30,2007,883,1124
台风,上海,2024/8/31,1290,321,969
台风,上海,2024/9/1,1694,392,1302
台风,上海,2024/9/2,2920,1021,1899
台风,上海,2024/9/3,3352,1201,2151
台风,上海,2024/9/4,3698,1315,2383
台风,上海,2024/9/5,8720,3727,4993
台风,上海,2024/9/6,25127,6498,18629
台风,上海,2024/9/7,7665,1372,6293
台风,上海,2024/9/8,4457,923,3534
台风,上海,2024/9/9,4179,1594,2585
台风,上海,2024/9/10,13805,3803,10002
台风,上海,2024/9/11,19319,5897,13422
台风,上海,2024/9/12,20477,6368,14109
台风,上海,2024/9/13,32502,10160,22342
台风,上海,2024/9/14,69338,19072,50266
台风,上海,2024/9/15,151177,18052,133125
台风,上海,2024/9/16,162567,18153,144414
台风,上海,2024/9/17,27413,3180,24233
台风,上海,2024/9/18,67081,21026,46055
台风,上海,2024/9/19,133808,37367,96441
台风,上海,2024/9/20,62280,14884,47396
台风,丽水,2024/8/21,397,112,285
台风,丽水,2024/8/22,224,83,141
台风,丽水,2024/8/23,250,85,165
台风,丽水,2024/8/24,180,61,119
台风,丽水,2024/8/25,207,63,144
台风,丽水,2024/8/26,231,93,138
台风,丽水,2024/8/27,307,93,214
台风,丽水,2024/8/28,375,120,255
台风,丽水,2024/8/29,264,102,162
台风,丽水,2024/8/30,212,91,121
台风,丽水,2024/8/31,223,68,155
台风,丽水,2024/9/1,246,72,174
台风,丽水,2024/9/2,353,125,228
台风,丽水,2024/9/3,325,110,215
台风,丽水,2024/9/4,344,123,221
台风,丽水,2024/9/5,590,179,411
台风,丽水,2024/9/6,1239,299,940
台风,丽水,2024/9/7,633,140,493
台风,丽水,2024/9/8,463,101,362
台风,丽水,2024/9/9,310,102,208
台风,丽水,2024/9/10,631,142,489
台风,丽水,2024/9/11,973,239,734
台风,丽水,2024/9/12,1182,321,861
台风,丽水,2024/9/13,1353,425,928
台风,丽水,2024/9/14,1861,645,1216
台风,丽水,2024/9/15,1977,330,1647
台风,丽水,2024/9/16,1664,245,1419
台风,丽水,2024/9/17,969,127,842
台风,丽水,2024/9/18,1526,554,972
台风,丽水,2024/9/19,2318,817,1501
台风,丽水,2024/9/20,1058,276,782
台风,亳州,2024/8/21,58,0,58
台风,亳州,2024/8/22,67,0,67
台风,亳州,2024/8/23,122,59,63
台风,亳州,2024/8/24,65,0,65
台风,亳州,2024/8/25,122,57,65
台风,亳州,2024/8/26,120,57,63
台风,亳州,2024/8/27,126,57,69
台风,亳州,2024/8/28,127,57,70
台风,亳州,2024/8/29,115,57,58
台风,亳州,2024/8/30,66,0,66
台风,亳州,2024/8/31,115,57,58
台风,亳州,2024/9/1,120,57,63
台风,亳州,2024/9/2,65,0,65
台风,亳州,2024/9/3,65,0,65
台风,亳州,2024/9/4,176,57,119
台风,亳州,2024/9/5,207,68,139
台风,亳州,2024/9/6,349,97,252
台风,亳州,2024/9/7,284,78,206
台风,亳州,2024/9/8,236,66,170
台风,亳州,2024/9/9,184,63,121
台风,亳州,2024/9/10,149,57,92
台风,亳州,2024/9/11,92,0,92
台风,亳州,2024/9/12,176,66,110
台风,亳州,2024/9/13,189,68,121
台风,亳州,2024/9/14,248,66,182
台风,亳州,2024/9/15,415,78,337
台风,亳州,2024/9/16,837,89,748
台风,亳州,2024/9/17,978,95,883
台风,亳州,2024/9/18,506,104,402
台风,亳州,2024/9/19,428,93,335
台风,亳州,2024/9/20,310,78,232
台风,六安,2024/8/21,130,57,73
台风,六安,2024/8/22,137,59,78
台风,六安,2024/8/23,119,61,58
台风,六安,2024/8/24,126,57,69
台风,六安,2024/8/25,82,0,82
台风,六安,2024/8/26,70,0,70
台风,六安,2024/8/27,137,59,78
台风,六安,2024/8/28,147,63,84
台风,六安,2024/8/29,134,63,71
台风,六安,2024/8/30,133,59,74
台风,六安,2024/8/31,123,57,66
台风,六安,2024/9/1,82,0,82
台风,六安,2024/9/2,148,57,91
台风,六安,2024/9/3,150,63,87
台风,六安,2024/9/4,176,63,113
台风,六安,2024/9/5,267,91,176
台风,六安,2024/9/6,553,155,398
台风,六安,2024/9/7,368,102,266
台风,六安,2024/9/8,237,66,171
台风,六安,2024/9/9,191,72,119
台风,六安,2024/9/10,215,64,151
台风,六安,2024/9/11,256,101,155
台风,六安,2024/9/12,255,82,173
台风,六安,2024/9/13,261,102,159
台风,六安,2024/9/14,432,125,307
台风,六安,2024/9/15,881,154,727
台风,六安,2024/9/16,1342,231,1111
台风,六安,2024/9/17,1060,144,916
台风,六安,2024/9/18,595,161,434
台风,六安,2024/9/19,663,163,500
台风,六安,2024/9/20,477,139,338
台风,南京,2024/8/21,466,168,298
台风,南京,2024/8/22,344,139,205
台风,南京,2024/8/23,303,114,189
台风,南京,2024/8/24,258,72,186
台风,南京,2024/8/25,241,80,161
台风,南京,2024/8/26,410,182,228
台风,南京,2024/8/27,546,180,366
台风,南京,2024/8/28,515,170,345
台风,南京,2024/8/29,429,159,270
台风,南京,2024/8/30,356,152,204
台风,南京,2024/8/31,268,83,185
台风,南京,2024/9/1,293,76,217
台风,南京,2024/9/2,607,212,395
台风,南京,2024/9/3,706,251,455
台风,南京,2024/9/4,1039,309,730
台风,南京,2024/9/5,1798,845,953
台风,南京,2024/9/6,6766,1049,5717
台风,南京,2024/9/7,1869,498,1371
台风,南京,2024/9/8,1170,260,910
台风,南京,2024/9/9,1088,408,680
台风,南京,2024/9/10,1352,448,904
台风,南京,2024/9/11,2419,855,1564
台风,南京,2024/9/12,2155,794,1361
台风,南京,2024/9/13,2650,935,1715
台风,南京,2024/9/14,6155,1681,4474
台风,南京,2024/9/15,14438,1500,12938
台风,南京,2024/9/16,35010,4591,30419
台风,南京,2024/9/17,9261,972,8289
台风,南京,2024/9/18,8569,2599,5970
台风,南京,2024/9/19,15812,4450,11362
台风,南京,2024/9/20,12372,3406,8966
台风,南通,2024/8/21,515,177,338
台风,南通,2024/8/22,284,91,193
台风,南通,2024/8/23,272,99,173
台风,南通,2024/8/24,238,68,170
台风,南通,2024/8/25,281,83,198
台风,南通,2024/8/26,334,114,220
台风,南通,2024/8/27,409,108,301
台风,南通,2024/8/28,425,129,296
台风,南通,2024/8/29,382,137,245
台风,南通,2024/8/30,318,118,200
台风,南通,2024/8/31,267,85,182
台风,南通,2024/9/1,288,68,220
台风,南通,2024/9/2,442,162,280
台风,南通,2024/9/3,448,173,275
台风,南通,2024/9/4,548,175,373
台风,南通,2024/9/5,1020,360,660
台风,南通,2024/9/6,2637,592,2045
台风,南通,2024/9/7,1201,298,903
台风,南通,2024/9/8,846,170,676
台风,南通,2024/9/9,648,183,465
台风,南通,2024/9/10,1080,237,843
台风,南通,2024/9/11,1395,406,989
台风,南通,2024/9/12,1372,403,969
台风,南通,2024/9/13,1845,588,1257
台风,南通,2024/9/14,3953,914,3039
台风,南通,2024/9/15,10586,1125,9461
台风,南通,2024/9/16,13735,1222,12513
台风,南通,2024/9/17,2658,381,2277
台风,南通,2024/9/18,3401,906,2495
台风,南通,2024/9/19,6385,1288,5097
台风,南通,2024/9/20,5468,1109,4359
台风,台州,2024/8/21,3510,692,2818
台风,台州,2024/8/22,1311,336,975
台风,台州,2024/8/23,1169,231,938
台风,台州,2024/8/24,972,127,845
台风,台州,2024/8/25,995,121,874
台风,台州,2024/8/26,1100,218,882
台风,台州,2024/8/27,2298,433,1865
台风,台州,2024/8/28,2078,454,1624
台风,台州,2024/8/29,1358,349,1009
台风,台州,2024/8/30,1112,240,872
台风,台州,2024/8/31,1119,182,937
台风,台州,2024/9/1,1650,186,1464
台风,台州,2024/9/2,2393,563,1830
台风,台州,2024/9/3,1713,383,1330
台风,台州,2024/9/4,1807,372,1435
台风,台州,2024/9/5,3162,887,2275
台风,台州,2024/9/6,6932,1221,5711
台风,台州,2024/9/7,3855,833,3022
台风,台州,2024/9/8,1994,313,1681
台风,台州,2024/9/9,1540,440,1100
台风,台州,2024/9/10,8161,1153,7008
台风,台州,2024/9/11,9625,1558,8067
台风,台州,2024/9/12,13198,2195,11003
台风,台州,2024/9/13,15156,2508,12648
台风,台州,2024/9/14,24347,3902,20445
台风,台州,2024/9/15,26619,2438,24181
台风,台州,2024/9/16,17119,1411,15708
台风,台州,2024/9/17,8892,844,8048
台风,台州,2024/9/18,23938,3869,20069
台风,台州,2024/9/19,36067,5807,30260
台风,台州,2024/9/20,6225,1018,5207
台风,合肥,2024/8/21,227,93,134
台风,合肥,2024/8/22,189,76,113
台风,合肥,2024/8/23,158,66,92
台风,合肥,2024/8/24,156,61,95
台风,合肥,2024/8/25,146,57,89
台风,合肥,2024/8/26,201,80,121
台风,合肥,2024/8/27,299,99,200
台风,合肥,2024/8/28,249,78,171
台风,合肥,2024/8/29,253,102,151
台风,合肥,2024/8/30,208,87,121
台风,合肥,2024/8/31,162,63,99
台风,合肥,2024/9/1,193,76,117
台风,合肥,2024/9/2,293,104,189
台风,合肥,2024/9/3,311,129,182
台风,合肥,2024/9/4,464,173,291
台风,合肥,2024/9/5,1063,431,632
台风,合肥,2024/9/6,1915,766,1149
台风,合肥,2024/9/7,1218,310,908
台风,合肥,2024/9/8,756,165,591
台风,合肥,2024/9/9,535,225,310
台风,合肥,2024/9/10,559,190,369
台风,合肥,2024/9/11,931,318,613
台风,合肥,2024/9/12,857,264,593
台风,合肥,2024/9/13,938,310,628
台风,合肥,2024/9/14,1468,521,947
台风,合肥,2024/9/15,2908,506,2402
台风,合肥,2024/9/16,6294,869,5425
台风,合肥,2024/9/17,3709,461,3248
台风,合肥,2024/9/18,2351,865,1486
台风,合肥,2024/9/19,2653,882,1771
台风,合肥,2024/9/20,2072,744,1328
台风,嘉兴,2024/8/21,896,226,670
台风,嘉兴,2024/8/22,529,159,370
台风,嘉兴,2024/8/23,452,140,312
台风,嘉兴,2024/8/24,362,99,263
台风,嘉兴,2024/8/25,442,95,347
台风,嘉兴,2024/8/26,533,168,365
台风,嘉兴,2024/8/27,979,223,756
台风,嘉兴,2024/8/28,1112,276,836
台风,嘉兴,2024/8/29,684,215,469
台风,嘉兴,2024/8/30,470,146,324
台风,嘉兴,2024/8/31,440,110,330
台风,嘉兴,2024/9/1,831,139,692
台风,嘉兴,2024/9/2,1112,349,763
台风,嘉兴,2024/9/3,860,225,635
台风,嘉兴,2024/9/4,995,260,735
台风,嘉兴,2024/9/5,1601,675,926
台风,嘉兴,2024/9/6,3523,918,2605
台风,嘉兴,2024/9/7,1674,506,1168
台风,嘉兴,2024/9/8,1071,193,878
台风,嘉兴,2024/9/9,1022,291,731
台风,嘉兴,2024/9/10,2689,834,1855
台风,嘉兴,2024/9/11,3733,1025,2708
台风,嘉兴,2024/9/12,3571,990,2581
台风,嘉兴,2024/9/13,6034,1621,4413
台风,嘉兴,2024/9/14,13481,3346,10135
台风,嘉兴,2024/9/15,28994,3649,25345
台风,嘉兴,2024/9/16,26751,2797,23954
台风,嘉兴,2024/9/17,4581,718,3863
台风,嘉兴,2024/9/18,8973,2379,6594
台风,嘉兴,2024/9/19,21180,4855,16325
台风,嘉兴,2024/9/20,6691,1280,5411
台风,宁波,2024/8/21,3503,866,2637
台风,宁波,2024/8/22,1841,537,1304
台风,宁波,2024/8/23,1416,400,1016
台风,宁波,2024/8/24,1099,182,917
台风,宁波,2024/8/25,1352,188,1164
台风,宁波,2024/8/26,1699,509,1190
台风,宁波,2024/8/27,3481,796,2685
台风,宁波,2024/8/28,3220,865,2355
台风,宁波,2024/8/29,2568,779,1789
台风,宁波,2024/8/30,1273,326,947
台风,宁波,2024/8/31,1414,216,1198
台风,宁波,2024/9/1,2127,254,1873
台风,宁波,2024/9/2,3224,898,2326
台风,宁波,2024/9/3,2974,859,2115
台风,宁波,2024/9/4,2748,789,1959
台风,宁波,2024/9/5,4333,1271,3062
台风,宁波,2024/9/6,9899,2076,7823
台风,宁波,2024/9/7,4461,873,3588
台风,宁波,2024/9/8,2853,457,2396
台风,宁波,2024/9/9,2703,872,1831
台风,宁波,2024/9/10,10562,2152,8410
台风,宁波,2024/9/11,13838,3264,10574
台风,宁波,2024/9/12,17687,3923,13764
台风,宁波,2024/9/13,27885,6207,21678
台风,宁波,2024/9/14,46325,9842,36483
台风,宁波,2024/9/15,77018,8087,68931
台风,宁波,2024/9/16,48124,3681,44443
台风,宁波,2024/9/17,14246,1093,13153
台风,宁波,2024/9/18,39047,8520,30527
台风,宁波,2024/9/19,72793,16349,56444
台风,宁波,2024/9/20,13695,2801,10894
台风,安庆,2024/8/21,138,64,74
台风,安庆,2024/8/22,128,59,69
台风,安庆,2024/8/23,115,57,58
台风,安庆,2024/8/24,123,57,66
台风,安庆,2024/8/25,126,57,69
台风,安庆,2024/8/26,129,59,70
台风,安庆,2024/8/27,84,0,84
台风,安庆,2024/8/28,126,59,67
台风,安庆,2024/8/29,127,61,66
台风,安庆,2024/8/30,126,59,67
台风,安庆,2024/8/31,122,59,63
台风,安庆,2024/9/1,130,59,71
台风,安庆,2024/9/2,154,61,93
台风,安庆,2024/9/3,170,64,106
台风,安庆,2024/9/4,160,61,99
台风,安庆,2024/9/5,279,89,190
台风,安庆,2024/9/6,463,114,349
台风,安庆,2024/9/7,322,91,231
台风,安庆,2024/9/8,256,78,178
台风,安庆,2024/9/9,191,68,123
台风,安庆,2024/9/10,205,82,123
台风,安庆,2024/9/11,246,87,159
台风,安庆,2024/9/12,209,74,135
台风,安庆,2024/9/13,251,93,158
台风,安庆,2024/9/14,350,116,234
台风,安庆,2024/9/15,737,110,627
台风,安庆,2024/9/16,1079,165,914
台风,安庆,2024/9/17,696,91,605
台风,安庆,2024/9/18,466,120,346
台风,安庆,2024/9/19,530,154,376
台风,安庆,2024/9/20,381,131,250
台风,宣城,2024/8/21,168,82,86
台风,宣城,2024/8/22,121,61,60
台风,宣城,2024/8/23,126,59,67
台风,宣城,2024/8/24,76,0,76
台风,宣城,2024/8/25,131,57,74
台风,宣城,2024/8/26,128,57,71
台风,宣城,2024/8/27,162,70,92
台风,宣城,2024/8/28,160,63,97
台风,宣城,2024/8/29,142,59,83
台风,宣城,2024/8/30,135,59,76
台风,宣城,2024/8/31,146,57,89
台风,宣城,2024/9/1,141,59,82
台风,宣城,2024/9/2,161,59,102
台风,宣城,2024/9/3,176,68,108
台风,宣城,2024/9/4,184,72,112
台风,宣城,2024/9/5,276,121,155
台风,宣城,2024/9/6,488,169,319
台风,宣城,2024/9/7,360,110,250
台风,宣城,2024/9/8,244,63,181
台风,宣城,2024/9/9,200,68,132
台风,宣城,2024/9/10,246,82,164
台风,宣城,2024/9/11,310,93,217
台风,宣城,2024/9/12,311,106,205
台风,宣城,2024/9/13,377,106,271
台风,宣城,2024/9/14,694,175,519
台风,宣城,2024/9/15,1144,172,972
台风,宣城,2024/9/16,1804,296,1508
台风,宣城,2024/9/17,842,101,741
台风,宣城,2024/9/18,695,183,512
台风,宣城,2024/9/19,1040,228,812
台风,宣城,2024/9/20,734,170,564
台风,宿州,2024/8/21,79,0,79
台风,宿州,2024/8/22,65,0,65
台风,宿州,2024/8/23,71,0,71
台风,宿州,2024/8/24,65,0,65
台风,宿州,2024/8/25,131,57,74
台风,宿州,2024/8/26,130,57,73
台风,宿州,2024/8/27,139,59,80
台风,宿州,2024/8/28,135,57,78
台风,宿州,2024/8/29,127,57,70
台风,宿州,2024/8/30,69,0,69
台风,宿州,2024/8/31,65,0,65
台风,宿州,2024/9/1,69,0,69
台风,宿州,2024/9/2,79,0,79
台风,宿州,2024/9/3,137,59,78
台风,宿州,2024/9/4,165,59,106
台风,宿州,2024/9/5,225,70,155
台风,宿州,2024/9/6,416,99,317
台风,宿州,2024/9/7,316,78,238
台风,宿州,2024/9/8,272,83,189
台风,宿州,2024/9/9,122,0,122
台风,宿州,2024/9/10,115,0,115
台风,宿州,2024/9/11,218,66,152
台风,宿州,2024/9/12,206,57,149
台风,宿州,2024/9/13,208,70,138
台风,宿州,2024/9/14,360,82,278
台风,宿州,2024/9/15,692,76,616
台风,宿州,2024/9/16,1027,118,909
台风,宿州,2024/9/17,1052,106,946
台风,宿州,2024/9/18,1006,150,856
台风,宿州,2024/9/19,919,157,762
台风,宿州,2024/9/20,769,148,621
台风,宿迁,2024/8/21,126,57,69
台风,宿迁,2024/8/22,124,59,65
台风,宿迁,2024/8/23,115,57,58
台风,宿迁,2024/8/24,137,57,80
台风,宿迁,2024/8/25,71,0,71
台风,宿迁,2024/8/26,138,64,74
台风,宿迁,2024/8/27,128,61,67
台风,宿迁,2024/8/28,135,59,76
台风,宿迁,2024/8/29,122,57,65
台风,宿迁,2024/8/30,67,0,67
台风,宿迁,2024/8/31,118,57,61
台风,宿迁,2024/9/1,65,0,65
台风,宿迁,2024/9/2,152,72,80
台风,宿迁,2024/9/3,145,59,86
台风,宿迁,2024/9/4,172,66,106
台风,宿迁,2024/9/5,284,121,163
台风,宿迁,2024/9/6,1123,186,937
台风,宿迁,2024/9/7,370,116,254
台风,宿迁,2024/9/8,308,72,236
台风,宿迁,2024/9/9,232,85,147
台风,宿迁,2024/9/10,202,68,134
台风,宿迁,2024/9/11,303,97,206
台风,宿迁,2024/9/12,320,120,200
台风,宿迁,2024/9/13,316,108,208
台风,宿迁,2024/9/14,554,155,399
台风,宿迁,2024/9/15,1018,157,861
台风,宿迁,2024/9/16,1392,245,1147
台风,宿迁,2024/9/17,1064,148,916
台风,宿迁,2024/9/18,721,168,553
台风,宿迁,2024/9/19,1005,237,768
台风,宿迁,2024/9/20,917,215,702
台风,常州,2024/8/21,312,120,192
台风,常州,2024/8/22,212,76,136
台风,常州,2024/8/23,229,72,157
台风,常州,2024/8/24,231,64,167
台风,常州,2024/8/25,210,59,151
台风,常州,2024/8/26,247,80,167
台风,常州,2024/8/27,307,95,212
台风,常州,2024/8/28,336,116,220
台风,常州,2024/8/29,278,108,170
台风,常州,2024/8/30,242,80,162
台风,常州,2024/8/31,204,68,136
台风,常州,2024/9/1,228,70,158
台风,常州,2024/9/2,414,125,289
台风,常州,2024/9/3,397,135,262
台风,常州,2024/9/4,436,137,299
台风,常州,2024/9/5,879,333,546
台风,常州,2024/9/6,2448,605,1843
台风,常州,2024/9/7,1115,264,851
台风,常州,2024/9/8,727,142,585
台风,常州,2024/9/9,577,215,362
台风,常州,2024/9/10,758,198,560
台风,常州,2024/9/11,1349,437,912
台风,常州,2024/9/12,1270,405,865
台风,常州,2024/9/13,1448,530,918
台风,常州,2024/9/14,2949,915,2034
台风,常州,2024/9/15,8011,991,7020
台风,常州,2024/9/16,19837,2377,17460
台风,常州,2024/9/17,4468,662,3806
台风,常州,2024/9/18,4874,1344,3530
台风,常州,2024/9/19,10406,2510,7896
台风,常州,2024/9/20,9300,1994,7306
台风,徐州,2024/8/21,178,57,121
台风,徐州,2024/8/22,147,61,86
台风,徐州,2024/8/23,159,57,102
台风,徐州,2024/8/24,145,61,84
台风,徐州,2024/8/25,161,57,104
台风,徐州,2024/8/26,187,70,117
台风,徐州,2024/8/27,205,64,141
台风,徐州,2024/8/28,173,61,112
台风,徐州,2024/8/29,169,64,105
台风,徐州,2024/8/30,154,57,97
台风,徐州,2024/8/31,137,57,80
台风,徐州,2024/9/1,150,63,87
台风,徐州,2024/9/2,159,66,93
台风,徐州,2024/9/3,191,82,109
台风,徐州,2024/9/4,244,70,174
台风,徐州,2024/9/5,545,169,376
台风,徐州,2024/9/6,2012,253,1759
台风,徐州,2024/9/7,797,151,646
台风,徐州,2024/9/8,568,95,473
台风,徐州,2024/9/9,347,102,245
台风,徐州,2024/9/10,345,99,246
台风,徐州,2024/9/11,501,120,381
台风,徐州,2024/9/12,544,135,409
台风,徐州,2024/9/13,554,110,444
台风,徐州,2024/9/14,1053,190,863
台风,徐州,2024/9/15,1727,228,1499
台风,徐州,2024/9/16,2905,388,2517
台风,徐州,2024/9/17,2503,285,2218
台风,徐州,2024/9/18,1663,430,1233
台风,徐州,2024/9/19,1769,434,1335
台风,徐州,2024/9/20,1575,403,1172
台风,扬州,2024/8/21,203,93,110
台风,扬州,2024/8/22,204,99,105
台风,扬州,2024/8/23,154,80,74
台风,扬州,2024/8/24,164,78,86
台风,扬州,2024/8/25,158,78,80
台风,扬州,2024/8/26,155,76,79
台风,扬州,2024/8/27,221,85,136
台风,扬州,2024/8/28,227,102,125
台风,扬州,2024/8/29,193,91,102
台风,扬州,2024/8/30,177,80,97
台风,扬州,2024/8/31,159,70,89
台风,扬州,2024/9/1,166,74,92
台风,扬州,2024/9/2,237,99,138
台风,扬州,2024/9/3,247,104,143
台风,扬州,2024/9/4,338,123,215
台风,扬州,2024/9/5,561,226,335
台风,扬州,2024/9/6,1577,343,1234
台风,扬州,2024/9/7,690,159,531
台风,扬州,2024/9/8,400,85,315
台风,扬州,2024/9/9,340,151,189
台风,扬州,2024/9/10,439,173,266
台风,扬州,2024/9/11,670,215,455
台风,扬州,2024/9/12,626,201,425
台风,扬州,2024/9/13,752,219,533
台风,扬州,2024/9/14,1299,388,911
台风,扬州,2024/9/15,2733,515,2218
台风,扬州,2024/9/16,5614,859,4755
台风,扬州,2024/9/17,1630,267,1363
台风,扬州,2024/9/18,1599,620,979
台风,扬州,2024/9/19,2629,880,1749
台风,扬州,2024/9/20,2551,841,1710
台风,无锡,2024/8/21,454,151,303
台风,无锡,2024/8/22,308,125,183
台风,无锡,2024/8/23,281,99,182
台风,无锡,2024/8/24,246,78,168
台风,无锡,2024/8/25,212,64,148
台风,无锡,2024/8/26,326,137,189
台风,无锡,2024/8/27,416,135,281
台风,无锡,2024/8/28,426,151,275
台风,无锡,2024/8/29,421,159,262
台风,无锡,2024/8/30,326,131,195
台风,无锡,2024/8/31,278,82,196
台风,无锡,2024/9/1,300,83,217
台风,无锡,2024/9/2,546,173,373
台风,无锡,2024/9/3,591,194,397
台风,无锡,2024/9/4,662,207,455
台风,无锡,2024/9/5,1316,509,807
台风,无锡,2024/9/6,3541,852,2689
台风,无锡,2024/9/7,1327,366,961
台风,无锡,2024/9/8,1005,179,826
台风,无锡,2024/9/9,789,260,529
台风,无锡,2024/9/10,1177,321,856
台风,无锡,2024/9/11,2018,754,1264
台风,无锡,2024/9/12,1635,639,996
台风,无锡,2024/9/13,2126,843,1283
台风,无锡,2024/9/14,4438,1161,3277
台风,无锡,2024/9/15,12582,1292,11290
台风,无锡,2024/9/16,29255,3164,26091
台风,无锡,2024/9/17,6633,856,5777
台风,无锡,2024/9/18,8285,2168,6117
台风,无锡,2024/9/19,17962,4423,13539
台风,无锡,2024/9/20,11996,2245,9751
台风,杭州,2024/8/21,1985,820,1165
台风,杭州,2024/8/22,1297,450,847
台风,杭州,2024/8/23,969,278,691
台风,杭州,2024/8/24,720,148,572
台风,杭州,2024/8/25,822,166,656
台风,杭州,2024/8/26,1320,468,852
台风,杭州,2024/8/27,1674,648,1026
台风,杭州,2024/8/28,2027,810,1217
台风,杭州,2024/8/29,1610,689,921
台风,杭州,2024/8/30,1116,400,716
台风,杭州,2024/8/31,940,195,745
台风,杭州,2024/9/1,1192,250,942
台风,杭州,2024/9/2,2222,922,1300
台风,杭州,2024/9/3,2047,882,1165
台风,杭州,2024/9/4,2198,887,1311
台风,杭州,2024/9/5,4575,2088,2487
台风,杭州,2024/9/6,12705,3691,9014
台风,杭州,2024/9/7,4418,971,3447
台风,杭州,2024/9/8,2332,595,1737
台风,杭州,2024/9/9,2025,916,1109
台风,杭州,2024/9/10,6604,1966,4638
台风,杭州,2024/9/11,9096,3167,5929
台风,杭州,2024/9/12,11458,3957,7501
台风,杭州,2024/9/13,16757,5735,11022
台风,杭州,2024/9/14,35786,11451,24335
台风,杭州,2024/9/15,58332,7379,50953
台风,杭州,2024/9/16,51078,5922,45156
台风,杭州,2024/9/17,10834,1354,9480
台风,杭州,2024/9/18,24753,8210,16543
台风,杭州,2024/9/19,53566,17263,36303
台风,杭州,2024/9/20,16536,4750,11786
台风,池州,2024/8/21,119,59,60
台风,池州,2024/8/22,114,57,57
台风,池州,2024/8/23,60,0,60
台风,池州,2024/8/24,63,0,63
台风,池州,2024/8/25,66,0,66
台风,池州,2024/8/26,63,0,63
台风,池州,2024/8/27,126,57,69
台风,池州,2024/8/28,60,0,60
台风,池州,2024/8/29,57,0,57
台风,池州,2024/8/30,0,0,0
台风,池州,2024/8/31,58,0,58
台风,池州,2024/9/1,0,0,0
台风,池州,2024/9/2,132,59,73
台风,池州,2024/9/3,135,61,74
台风,池州,2024/9/4,139,57,82
台风,池州,2024/9/5,179,80,99
台风,池州,2024/9/6,271,76,195
台风,池州,2024/9/7,217,63,154
台风,池州,2024/9/8,147,61,86
台风,池州,2024/9/9,128,59,69
台风,池州,2024/9/10,154,57,97
台风,池州,2024/9/11,173,64,109
台风,池州,2024/9/12,147,61,86
台风,池州,2024/9/13,189,70,119
台风,池州,2024/9/14,236,66,170
台风,池州,2024/9/15,421,70,351
台风,池州,2024/9/16,720,114,606
台风,池州,2024/9/17,334,64,270
台风,池州,2024/9/18,287,83,204
台风,池州,2024/9/19,389,112,277
台风,池州,2024/9/20,244,70,174
台风,泰州,2024/8/21,199,68,131
台风,泰州,2024/8/22,150,59,91
台风,泰州,2024/8/23,158,66,92
台风,泰州,2024/8/24,152,63,89
台风,泰州,2024/8/25,87,0,87
台风,泰州,2024/8/26,166,64,102
台风,泰州,2024/8/27,169,61,108
台风,泰州,2024/8/28,195,78,117
